job_id,job_title,company,location,source,employment_type,role_group,salary,description,requirements,skills_text,posted_date,url,full_text,skill_sql,skill_python,skill_excel,skill_power_bi,skill_tableau,skill_pandas,skill_numpy,skill_scikit_learn,skill_machine_learning,skill_deep_learning,skill_etl,skill_postgresql,skill_mysql,skill_mongodb,skill_spark,skill_pytorch,skill_tensorflow,skill_hugging_face,skill_dashboard,skill_data_visualization,skill_airflow,skill_aws,skill_gcp,skill_llm
JD035,Software Engineer Intern,Hitachi Vantara Vietnam Co Ltd,"Hà Nội, Hồ Chí Minh",TopCV,Internship,Software / Other,Thoả thuận,"Programming and developing web applications, web services trên nhiều platform; phối hợp team đảm bảo product quality.",Dưới 1 năm kinh nghiệm.,web application; web service; programming; product quality,,https://www.topcv.vn/viec-lam/software-engineer-intern/496178.html,"software engineer intern programming and developing web applications, web services trên nhiều platform; phối hợp team đảm bảo product quality. dưới 1 năm kinh nghiệm. web application; web service; programming; product quality",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD036,Software Engineer Intern,CÔNG TY TNHH BUYMED,Hồ Chí Minh,TopCV,Internship,Software / Other,Tới 3 triệu,Tham gia software development activities; viết code implement features/fix bugs; unit testing; documentation; teamwork và report status.,Không yêu cầu kinh nghiệm; GPA từ 7; làm 3-5 ngày/tuần.,software development; coding; unit testing; documentation; teamwork,,https://www.topcv.vn/viec-lam/software-engineer-intern/483605.html,software engineer intern tham gia software development activities; viết code implement features/fix bugs; unit testing; documentation; teamwork và report status. không yêu cầu kinh nghiệm; gpa từ 7; làm 3-5 ngày/tuần. software development; coding; unit testing; documentation; teamwork,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
JD037,Software Engineer Intern,GoWare Technology JSC,Hồ Chí Minh - Quận 1,TopCV,Internship,Software / Other,Thoả thuận,Break down requirements; đề xuất solution; implement solution; đảm bảo chất lượng codebase; làm trong startup environment.,"Dưới 1 năm kinh nghiệm; có skill HTML5, Javascript, NodeJS, CSS3, ReactJS, problem-solving.",HTML5; JavaScript; NodeJS; CSS3; ReactJS; problem solving,,https://www.topcv.vn/viec-lam/software-engineer-intern/566619.html,"software engineer intern break down requirements; đề xuất solution; implement solution; đảm bảo chất lượng codebase; làm trong startup environment. dưới 1 năm kinh nghiệm; có skill html5, javascript, nodejs, css3, reactjs, problem-solving. html5; javascript; nodejs; css3; reactjs; problem solving",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD038,Software Engineer Intern,Công ty TNHH MTV Netpower Việt Nam,Hồ Chí Minh - Tân Bình,TopCV,Full-time Internship,Software / Other,Thoả thuận,"Tham gia project với khách hàng European market; được training workflow, soft skills và software development bằng NodeJS, .NET, Java, Python, PHP, JS.",Không yêu cầu kinh nghiệm.,NodeJS; .NET; Java; Python; PHP; JavaScript; full stack; backend; frontend,,https://www.topcv.vn/viec-lam/software-engineer-intern/791769.html,"software engineer intern tham gia project với khách hàng european market; được training workflow, soft skills và software development bằng nodejs, .net, java, python, php, js. không yêu cầu kinh nghiệm. nodejs; .net; java; python; php; javascript; full stack; backend; frontend",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD039,Embedded Software Engineer Intern,BOSCH GLOBAL SOFTWARE TECHNOLOGIES,Hồ Chí Minh,TopCV,Internship,Software / Other,Thoả thuận,Tham gia phát triển software cho Engine Control Unit; làm với dự án embedded software; hỗ trợ development team.,Sinh viên ngành Embedded Software Development; mạnh C/C++; scripting Python/Perl/VB; microcontroller; English.,C; C++; Python; Perl; embedded; microcontroller; RTOS,,https://www.topcv.vn/viec-lam/embedded-software-engineer-intern/890701.html,embedded software engineer intern tham gia phát triển software cho engine control unit; làm với dự án embedded software; hỗ trợ development team. sinh viên ngành embedded software development; mạnh c/c++; scripting python/perl/vb; microcontroller; english. c; c++; python; perl; embedded; microcontroller; rtos,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD040,Software Engineer Intern - Backend Team,Công ty TNHH Cốc Cốc,Hồ Chí Minh - Quận 1,TopCV,Internship,Software / Other,Tới 8 triệu,"Build, iterate, test và deploy features/products; maintain codebase; tham gia Agile process; unit testing và documentation.",Không yêu cầu kinh nghiệm.,backend; Agile; unit testing; deployment; codebase,,https://www.topcv.vn/viec-lam/software-engineer-intern-backend-team/1038004.html,"software engineer intern - backend team build, iterate, test và deploy features/products; maintain codebase; tham gia agile process; unit testing và documentation. không yêu cầu kinh nghiệm. backend; agile; unit testing; deployment; codebase",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD041,Intern Data Analyst (Trợ Cấp 3M-5M/Tháng),Công ty TNHH Dịch vụ công nghệ TP,Hà Nội,TopCV,Full-time,Data Analyst / BI,3 - 5 triệu,"Hỗ trợ phân tích dữ liệu, tổng hợp báo cáo và xử lý yêu cầu dữ liệu nội bộ.","Phù hợp ứng viên thực tập/fresher quan tâm Data Analyst, có tư duy phân tích và biết công cụ văn phòng.",data analyst intern; reporting; Excel; SQL; data analysis,,https://www.topcv.vn/viec-lam/intern-data-analyst-tro-cap-3m-5m-thang/2176140.html,"intern data analyst (trợ cấp 3m-5m/tháng) hỗ trợ phân tích dữ liệu, tổng hợp báo cáo và xử lý yêu cầu dữ liệu nội bộ. phù hợp ứng viên thực tập/fresher quan tâm data analyst, có tư duy phân tích và biết công cụ văn phòng. data analyst intern; reporting; excel; sql; data analysis",True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
JD042,Digital Transformation Intern - Business Analyst (BA) Intern,CÔNG TY TNHH THỜI TRANG CALIE HOUSE,Hà Nội,TopCV,Full-time,Business Analyst,4 - 5 triệu,"Hỗ trợ chuyển đổi số, ghi nhận yêu cầu nghiệp vụ và phối hợp với các bên liên quan.","Quan tâm business analyst, digital transformation, có khả năng giao tiếp và tài liệu hóa yêu cầu.",business analyst; digital transformation; requirement; documentation; stakeholder,,https://www.topcv.vn/viec-lam/digital-transformation-intern-business-analyst-ba-intern/2205509.html,"digital transformation intern - business analyst (ba) intern hỗ trợ chuyển đổi số, ghi nhận yêu cầu nghiệp vụ và phối hợp với các bên liên quan. quan tâm business analyst, digital transformation, có khả năng giao tiếp và tài liệu hóa yêu cầu. business analyst; digital transformation; requirement; documentation; stakeholder",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD043,Data Analyst Intern (IT Industry),Công ty Cổ Phần Base Enterprise,Hà Nội,TopCV,Part-time,Data Analyst / BI,Thoả thuận,Hỗ trợ phân tích dữ liệu trong môi trường sản phẩm/phần mềm doanh nghiệp.,"Phù hợp sinh viên hoặc ứng viên mới bắt đầu, quan tâm phân tích dữ liệu và sản phẩm IT.",data analyst; IT industry; Excel; SQL; reporting,,https://www.topcv.vn/viec-lam/data-analyst-intern-it-industry/1168667.html,"data analyst intern (it industry) hỗ trợ phân tích dữ liệu trong môi trường sản phẩm/phần mềm doanh nghiệp. phù hợp sinh viên hoặc ứng viên mới bắt đầu, quan tâm phân tích dữ liệu và sản phẩm it. data analyst; it industry; excel; sql; reporting",True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
JD044,Business Analyst Intern (Thực Tập Sinh BA),Tập Đoàn Novaon,Hà Nội,TopCV,Full-time,Business Analyst,Tới 2 triệu,"Hỗ trợ phân tích nghiệp vụ, viết tài liệu yêu cầu và phối hợp với team sản phẩm/kỹ thuật.","Ứng viên có tư duy logic, giao tiếp tốt, quan tâm BA/product/software project.",business analyst; requirement; user story; documentation; product,,https://www.topcv.vn/viec-lam/business-analyst-intern-thuc-tap-sinh-ba/1296943.html,"business analyst intern (thực tập sinh ba) hỗ trợ phân tích nghiệp vụ, viết tài liệu yêu cầu và phối hợp với team sản phẩm/kỹ thuật. ứng viên có tư duy logic, giao tiếp tốt, quan tâm ba/product/software project. business analyst; requirement; user story; documentation; product",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD045,Data Analyst Intern,Công ty TNHH INTERSPACE VIỆT NAM,Hà Nội,TopCV,Full-time,Data Analyst / BI,Từ 2 triệu,"Hỗ trợ phân tích dữ liệu, theo dõi số liệu vận hành/marketing và lập báo cáo.","Có khả năng xử lý dữ liệu cơ bản, cẩn thận, biết Excel/Google Sheets là lợi thế.",data analysis; Excel; Google Sheets; reporting; marketing data,,https://www.topcv.vn/viec-lam/data-analyst-intern/1575506.html,"data analyst intern hỗ trợ phân tích dữ liệu, theo dõi số liệu vận hành/marketing và lập báo cáo. có khả năng xử lý dữ liệu cơ bản, cẩn thận, biết excel/google sheets là lợi thế. data analysis; excel; google sheets; reporting; marketing data",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
JD046,"Business Analyst Intern (Tài Chính, Kế, Kiểm)",CÔNG TY CỔ PHẦN CÔNG NGHỆ SICIX,Hà Nội,TopCV,Full-time,Business Analyst,Tới 5 triệu,Hỗ trợ phân tích nghiệp vụ tài chính/kế toán/kiểm toán và tài liệu hóa yêu cầu hệ thống.,"Phù hợp ứng viên quan tâm BA trong lĩnh vực tài chính, kế toán hoặc hệ thống doanh nghiệp.",business analyst; finance; accounting; requirement; ERP,,https://www.topcv.vn/viec-lam/business-analyst-intern-tai-chinh-ke-kiem/1951452.html,"business analyst intern (tài chính, kế, kiểm) hỗ trợ phân tích nghiệp vụ tài chính/kế toán/kiểm toán và tài liệu hóa yêu cầu hệ thống. phù hợp ứng viên quan tâm ba trong lĩnh vực tài chính, kế toán hoặc hệ thống doanh nghiệp. business analyst; finance; accounting; requirement; erp",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD047,Data Analyst Intern,Viettel Group,Hà Nội,TopCV,Internship,Data Analyst / BI,Thoả thuận,Hỗ trợ phân tích dữ liệu và xây dựng báo cáo trong môi trường doanh nghiệp công nghệ lớn.,"Sinh viên hoặc ứng viên thực tập quan tâm data analyst, có nền tảng Excel/SQL/Python là lợi thế.",data analyst; SQL; Python; Excel; reporting,,https://www.topcv.vn/viec-lam/data-analyst-intern/538044.html,"data analyst intern hỗ trợ phân tích dữ liệu và xây dựng báo cáo trong môi trường doanh nghiệp công nghệ lớn. sinh viên hoặc ứng viên thực tập quan tâm data analyst, có nền tảng excel/sql/python là lợi thế. data analyst; sql; python; excel; reporting",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
JD048,Thực Tập Sinh Phân Tích Nghiệp Vụ (Business Analyst Intern) - [HCM],Công ty Cổ phần Dịch vụ Tức Thời (Ahamove),Hồ Chí Minh,TopCV,Internship,Business Analyst,Thoả thuận,"Hỗ trợ phân tích nghiệp vụ, thu thập yêu cầu và phối hợp với team vận hành/sản phẩm.","Không yêu cầu kinh nghiệm; phù hợp ứng viên thích phân tích quy trình, tài liệu hóa và giao tiếp.",business analyst; requirement; operation; documentation; product,,https://www.topcv.vn/viec-lam/thuc-tap-sinh-phan-tich-nghiep-vu-business-analyst-intern-hcm/1125644.html,"thực tập sinh phân tích nghiệp vụ (business analyst intern) - [hcm] hỗ trợ phân tích nghiệp vụ, thu thập yêu cầu và phối hợp với team vận hành/sản phẩm. không yêu cầu kinh nghiệm; phù hợp ứng viên thích phân tích quy trình, tài liệu hóa và giao tiếp. business analyst; requirement; operation; documentation; product",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD049,Intern Data Analyst,Công ty Cổ Phần Peasoft Việt Nam,Hà Nội,TopCV,Full-time,Data Analyst / BI,Tới 5 triệu,"Hỗ trợ thu thập, xử lý dữ liệu và tạo báo cáo phân tích cho hoạt động kinh doanh.","Ứng viên biết Excel, tư duy phân tích; SQL/Python là lợi thế.",data analyst intern; Excel; SQL; Python; business data,,https://www.topcv.vn/viec-lam/intern-data-analyst/2007105.html,"intern data analyst hỗ trợ thu thập, xử lý dữ liệu và tạo báo cáo phân tích cho hoạt động kinh doanh. ứng viên biết excel, tư duy phân tích; sql/python là lợi thế. data analyst intern; excel; sql; python; business data",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD050,Business Analyst Intern,CÔNG TY TNHH AI POWER,Hồ Chí Minh,TopCV,Full-time,Business Analyst,2 - 3 triệu,Hỗ trợ phân tích yêu cầu nghiệp vụ và phối hợp triển khai sản phẩm/dự án công nghệ.,"Phù hợp ứng viên mới bắt đầu BA, có kỹ năng giao tiếp và tư duy hệ thống.",business analyst; requirement; user story; product; AI,,https://www.topcv.vn/viec-lam/business-analyst-intern/1983156.html,"business analyst intern hỗ trợ phân tích yêu cầu nghiệp vụ và phối hợp triển khai sản phẩm/dự án công nghệ. phù hợp ứng viên mới bắt đầu ba, có kỹ năng giao tiếp và tư duy hệ thống. business analyst; requirement; user story; product; ai",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD052,Data Analyst (Intern/Fresher),CÔNG TY CỔ PHẦN CÔNG NGHỆ ORECA,Hà Nội,TopCV,Full-time,Data Analyst / BI,2 - 4 triệu,"Hỗ trợ phân tích dữ liệu sản phẩm/kinh doanh, làm báo cáo và đề xuất insight.","Phù hợp intern/fresher có nền tảng Excel, SQL hoặc Python cơ bản.",data analyst; intern; fresher; SQL; Python; Excel,,https://www.topcv.vn/viec-lam/data-analyst-intern-fresher/1703484.html,"data analyst (intern/fresher) hỗ trợ phân tích dữ liệu sản phẩm/kinh doanh, làm báo cáo và đề xuất insight. phù hợp intern/fresher có nền tảng excel, sql hoặc python cơ bản. data analyst; intern; fresher; sql; python; excel",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD053,Business Analyst Intern,Công ty Cổ phần Giải pháp du lịch Gohub,Hồ Chí Minh,TopCV,Full-time,Business Analyst,Thoả thuận,"Hỗ trợ phân tích yêu cầu, tài liệu hóa quy trình và làm việc với team sản phẩm.","Ứng viên quan tâm BA/product, có khả năng giao tiếp và học nhanh.",business analyst; product; requirement; documentation; process,,https://www.topcv.vn/viec-lam/business-analyst-intern/1205380.html,"business analyst intern hỗ trợ phân tích yêu cầu, tài liệu hóa quy trình và làm việc với team sản phẩm. ứng viên quan tâm ba/product, có khả năng giao tiếp và học nhanh. business analyst; product; requirement; documentation; process",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD055,Thực Tập Sinh Vận Hành AI (INTERN AI OPERATIONS),CÔNG TY CỔ PHẦN RTD,Hồ Chí Minh,TopCV,Internship,AI / ML,Thoả thuận,"Hỗ trợ vận hành hệ thống/ứng dụng AI, kiểm tra dữ liệu và theo dõi kết quả xử lý.","Phù hợp ứng viên quan tâm AI operations, dữ liệu, kiểm thử và cải thiện chất lượng đầu ra.",AI operations; data labeling; AI; testing; quality control,,https://www.topcv.vn/viec-lam/thuc-tap-sinh-van-hanh-ai-intern-ai-operations/2157975.html,"thực tập sinh vận hành ai (intern ai operations) hỗ trợ vận hành hệ thống/ứng dụng ai, kiểm tra dữ liệu và theo dõi kết quả xử lý. phù hợp ứng viên quan tâm ai operations, dữ liệu, kiểm thử và cải thiện chất lượng đầu ra. ai operations; data labeling; ai; testing; quality control",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD056,Data Engineer Intern / Thực Tập Sinh Data Engineer,CÔNG TY TNHH KINH DOANH THƯƠNG MẠI LỤC THỦY,Hà Nội,TopCV,Full-time,Data Engineer,Thoả thuận,"Hỗ trợ xây dựng, xử lý và kiểm tra dữ liệu phục vụ pipeline/báo cáo.","Ứng viên quan tâm Data Engineer, biết SQL/Python cơ bản là lợi thế.",data engineer intern; SQL; Python; ETL; database,,https://www.topcv.vn/viec-lam/data-engineer-intern-thuc-tap-sinh-data-engineer-co-phu-cap-thuong/1616302.html,"data engineer intern / thực tập sinh data engineer hỗ trợ xây dựng, xử lý và kiểm tra dữ liệu phục vụ pipeline/báo cáo. ứng viên quan tâm data engineer, biết sql/python cơ bản là lợi thế. data engineer intern; sql; python; etl; database",True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
JD058,AI Engineer Intern,CÔNG TY CỔ PHẦN ĐẦU TƯ FINPROS,"Hà Nội, Hồ Chí Minh",TopCV,Internship,AI / ML,1 - 7 triệu,"Hỗ trợ xây dựng, thử nghiệm và vận hành các tính năng AI/ML.","Ứng viên quan tâm AI, có nền tảng Python, machine learning hoặc xử lý dữ liệu là lợi thế.",AI; machine learning; Python; model; data,,https://www.topcv.vn/viec-lam/ai-engineer-intern/1175304.html,"ai engineer intern hỗ trợ xây dựng, thử nghiệm và vận hành các tính năng ai/ml. ứng viên quan tâm ai, có nền tảng python, machine learning hoặc xử lý dữ liệu là lợi thế. ai; machine learning; python; model; data",False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD060,AI Engineer Intern,TopCV listing company,"Hà Nội, Hồ Chí Minh",TopCV,Internship,AI / ML,Thoả thuận,"Hỗ trợ phát triển ứng dụng AI, xử lý dữ liệu và thử nghiệm mô hình.","Ứng viên quan tâm AI engineer intern, biết Python/machine learning là lợi thế.",AI; Python; machine learning; model; research,,https://www.topcv.vn/viec-lam/ai-engineer-intern/1591903.html,"ai engineer intern hỗ trợ phát triển ứng dụng ai, xử lý dữ liệu và thử nghiệm mô hình. ứng viên quan tâm ai engineer intern, biết python/machine learning là lợi thế. ai; python; machine learning; model; research",False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD061,Data Engineer Intern Full-Time,Savills Vietnam,Hồ Chí Minh,TopCV,Full-time,Data Engineer,Thoả thuận,"Hỗ trợ xử lý dữ liệu, xây dựng luồng dữ liệu và làm việc với team dữ liệu.","Phù hợp thực tập sinh full-time quan tâm database, ETL và reporting.",data engineer intern; full-time; SQL; ETL; data pipeline,,https://www.topcv.vn/viec-lam/data-engineer-intern-full-time/1161709.html,"data engineer intern full-time hỗ trợ xử lý dữ liệu, xây dựng luồng dữ liệu và làm việc với team dữ liệu. phù hợp thực tập sinh full-time quan tâm database, etl và reporting. data engineer intern; full-time; sql; etl; data pipeline",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
JD063,Master Data Intern (Xử Lý Data Team Kế Toán),CÔNG TY CỔ PHẦN THỊNH THẾ VINH HOA,Hồ Chí Minh,TopCV,Internship,Data Analyst / BI,3 - 3.3 triệu,"Hỗ trợ xử lý master data cho team kế toán, kiểm tra và chuẩn hóa dữ liệu.","Phù hợp ứng viên cẩn thận, biết Excel và quan tâm data operation.",master data; Excel; data cleaning; accounting data; data operation,,https://www.topcv.vn/viec-lam/master-data-intern-xu-ly-data-team-ke-toan/2013774.html,"master data intern (xử lý data team kế toán) hỗ trợ xử lý master data cho team kế toán, kiểm tra và chuẩn hóa dữ liệu. phù hợp ứng viên cẩn thận, biết excel và quan tâm data operation. master data; excel; data cleaning; accounting data; data operation",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD064,Master Data Intern (Ngành Dược),CÔNG TY TNHH BUYMED,Hồ Chí Minh,TopCV,Internship,Data Analyst / BI,Tới 3 triệu,"Hỗ trợ nhập, kiểm tra và chuẩn hóa master data trong lĩnh vực dược.","Không yêu cầu kinh nghiệm; phù hợp ứng viên cẩn thận, muốn làm việc với dữ liệu vận hành.",master data; data cleaning; Excel; pharmaceutical data; operation,,https://www.topcv.vn/viec-lam/master-data-intern-nganh-duoc/441952.html,"master data intern (ngành dược) hỗ trợ nhập, kiểm tra và chuẩn hóa master data trong lĩnh vực dược. không yêu cầu kinh nghiệm; phù hợp ứng viên cẩn thận, muốn làm việc với dữ liệu vận hành. master data; data cleaning; excel; pharmaceutical data; operation",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD065,Sourcing & Data Analyst Intern,Công ty TNHH Jollibee Việt Nam,Hồ Chí Minh,TopCV,Internship,Data Analyst / BI,Thoả thuận,"Hỗ trợ sourcing và phân tích dữ liệu tuyển dụng/nhân sự, theo dõi báo cáo.","Sinh viên đại học trở lên, phù hợp ứng viên quan tâm data analyst trong HR/sourcing.",sourcing; data analyst; Excel; reporting; HR data,,https://www.topcv.vn/viec-lam/sourcing-data-analyst-intern/2122460.html,"sourcing & data analyst intern hỗ trợ sourcing và phân tích dữ liệu tuyển dụng/nhân sự, theo dõi báo cáo. sinh viên đại học trở lên, phù hợp ứng viên quan tâm data analyst trong hr/sourcing. sourcing; data analyst; excel; reporting; hr data",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
JD066,Senior/Lead Data Engineer (AWS/Databricks),ITviec Recruitment Consulting,"Hồ Chí Minh, Hà Nội",ITviec,Full-time,Data Engineer,Sign in to view salary,Thiết kế và vận hành nền tảng dữ liệu/cloud data stack.,"Yêu cầu kinh nghiệm Data Engineer, cloud, Databricks và tiếng Anh.",Data Engineer; Databricks; Terraform; Cloud; AWS; English,,https://itviec.com/it-jobs/data-engineer,"senior/lead data engineer (aws/databricks) thiết kế và vận hành nền tảng dữ liệu/cloud data stack. yêu cầu kinh nghiệm data engineer, cloud, databricks và tiếng anh. data engineer; databricks; terraform; cloud; aws; english",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
JD067,"Data Engineer - Python, Data Processing & Acquisition",Serdao,Hồ Chí Minh,ITviec,Full-time,Data Engineer,Sign in to view salary,"Xử lý và thu thập dữ liệu bằng Python, JSON, pandas và SQL.","Yêu cầu kinh nghiệm xử lý dữ liệu, Python và SQL.",Data Engineer; JSON; Pandas; SQL; Python,,https://itviec.com/it-jobs/data-engineer,"data engineer - python, data processing & acquisition xử lý và thu thập dữ liệu bằng python, json, pandas và sql. yêu cầu kinh nghiệm xử lý dữ liệu, python và sql. data engineer; json; pandas; sql; python",True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD068,"Senior Data Engineer (Data Engineer, API, Kafka, ETL)",SSI Securities Corporation,Hà Nội,ITviec,Full-time,Data Engineer,Sign in to view salary,"Xây dựng pipeline dữ liệu, tích hợp API, Kafka và ETL.","Yêu cầu kinh nghiệm data warehousing, data modeling và ETL.",Data Warehousing; Data modeling; API; Kafka; ETL; Data Engineer,,https://itviec.com/it-jobs/data-engineer,"senior data engineer (data engineer, api, kafka, etl) xây dựng pipeline dữ liệu, tích hợp api, kafka và etl. yêu cầu kinh nghiệm data warehousing, data modeling và etl. data warehousing; data modeling; api; kafka; etl; data engineer",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
JD069,Data Engineer - 13T - UPTO 2000$,Viettel Post,Hà Nội,ITviec,Full-time,Data Engineer,Sign in to view salary,"Làm việc với dữ liệu, Java/SQL và hệ thống xử lý dữ liệu.","Yêu cầu nền tảng Data Engineer, SQL và Java.",Data Engineer; Java; SQL,,https://itviec.com/it-jobs/data-engineer,"data engineer - 13t - upto 2000$ làm việc với dữ liệu, java/sql và hệ thống xử lý dữ liệu. yêu cầu nền tảng data engineer, sql và java. data engineer; java; sql",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD070,"TMO - Data Engineer Manager (SQL, Python, Spark, Kafka)",Ngân Hàng Á Châu | ACB,Hồ Chí Minh,ITviec,Full-time,Data Engineer,Sign in to view salary,"Quản lý/triển khai hệ thống dữ liệu với SQL, Python, Spark và Kafka.","Yêu cầu kinh nghiệm data engineering, cloud và distributed processing.",Data Engineer; Python; Google Cloud; SQL; Kafka; Spark,,https://itviec.com/it-jobs/data-engineer,"tmo - data engineer manager (sql, python, spark, kafka) quản lý/triển khai hệ thống dữ liệu với sql, python, spark và kafka. yêu cầu kinh nghiệm data engineering, cloud và distributed processing. data engineer; python; google cloud; sql; kafka; spark",True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
JD071,"Senior Data Engineer (AI, English)",HRS Group,Hồ Chí Minh,ITviec,Full-time,Data Engineer,Sign in to view salary,Xây dựng hệ thống dữ liệu phục vụ AI và data warehousing.,"Yêu cầu Data modeling, SQL, Data Warehouse và tiếng Anh.",Data Engineer; Data modeling; SQL; Data Warehousing; AI; English,,https://itviec.com/it-jobs/data-engineer,"senior data engineer (ai, english) xây dựng hệ thống dữ liệu phục vụ ai và data warehousing. yêu cầu data modeling, sql, data warehouse và tiếng anh. data engineer; data modeling; sql; data warehousing; ai; english",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD072,Data Engineer (AI/Python/SQL/ETL/English) up to $3000,Sun Group,Hà Nội,ITviec,Full-time,Data Engineer,Sign in to view salary,Xây dựng pipeline dữ liệu và hệ thống AI/data platform.,"Yêu cầu Python, SQL, ETL và tiếng Anh.",Data Engineer; Big Data; AI; SQL; ETL; Python,,https://itviec.com/it-jobs/data-engineer,"data engineer (ai/python/sql/etl/english) up to $3000 xây dựng pipeline dữ liệu và hệ thống ai/data platform. yêu cầu python, sql, etl và tiếng anh. data engineer; big data; ai; sql; etl; python",True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
JD073,"Data Engineer (ETL, SQL, Python, Power BI, Tableau)",CÔNG TY CỔ PHẦN NHỰA TÁI CHẾ DUY TÂN,"Tây Ninh, Hồ Chí Minh",ITviec,Full-time,Data Engineer,Sign in to view salary,"Xử lý dữ liệu, ETL và xây dựng báo cáo BI.","Yêu cầu SQL, Python, Power BI/Tableau và ETL.",Data Engineer; Tableau; Power BI; ETL; Python; SQL,,https://itviec.com/it-jobs/data-engineer,"data engineer (etl, sql, python, power bi, tableau) xử lý dữ liệu, etl và xây dựng báo cáo bi. yêu cầu sql, python, power bi/tableau và etl. data engineer; tableau; power bi; etl; python; sql",True,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
JD074,Senior Data Engineer (Có signing bonus),Amigo,Hà Nội,ITviec,Full-time,Data Engineer,Sign in to view salary,"Làm việc với Big Data, BI và data warehouse.",Yêu cầu kinh nghiệm Data Engineer và data analysis.,Data Engineer; Git; Big Data; Business Intelligence; Data Warehousing; Data Analysis,,https://itviec.com/it-jobs/data-engineer,"senior data engineer (có signing bonus) làm việc với big data, bi và data warehouse. yêu cầu kinh nghiệm data engineer và data analysis. data engineer; git; big data; business intelligence; data warehousing; data analysis",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
